img_id,split,sat_img_path,mask_path,classes
340898,train,DSet/train\340898_sat.jpg,DSet/train\340898_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
343016,train,DSet/train\343016_sat.jpg,DSet/train\343016_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
343215,train,DSet/train\343215_sat.jpg,DSet/train\343215_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
34330,train,DSet/train\34330_sat.jpg,DSet/train\34330_mask.png,"['water', 'urban_land', 'agriculture_land']"
343425,train,DSet/train\343425_sat.jpg,DSet/train\343425_mask.png,"['rangeland', 'agriculture_land', 'barren_land']"
34359,train,DSet/train\34359_sat.jpg,DSet/train\34359_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
345134,train,DSet/train\345134_sat.jpg,DSet/train\345134_mask.png,"['forest_land', 'barren_land']"
345494,train,DSet/train\345494_sat.jpg,DSet/train\345494_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
34567,train,DSet/train\34567_sat.jpg,DSet/train\34567_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
347676,train,DSet/train\347676_sat.jpg,DSet/train\347676_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
347725,train,DSet/train\347725_sat.jpg,DSet/train\347725_mask.png,"['water', 'urban_land', 'agriculture_land']"
3484,train,DSet/train\3484_sat.jpg,DSet/train\3484_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
349442,train,DSet/train\349442_sat.jpg,DSet/train\349442_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
350033,train,DSet/train\350033_sat.jpg,DSet/train\350033_mask.png,"['water', 'urban_land', 'agriculture_land']"
350328,train,DSet/train\350328_sat.jpg,DSet/train\350328_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
351228,train,DSet/train\351228_sat.jpg,DSet/train\351228_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
351271,train,DSet/train\351271_sat.jpg,DSet/train\351271_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
351727,train,DSet/train\351727_sat.jpg,DSet/train\351727_mask.png,"['water', 'forest_land', 'agriculture_land', 'barren_land']"
352808,train,DSet/train\352808_sat.jpg,DSet/train\352808_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
354033,train,DSet/train\354033_sat.jpg,DSet/train\354033_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
358314,train,DSet/train\358314_sat.jpg,DSet/train\358314_mask.png,"['water', 'urban_land', 'agriculture_land']"
358464,train,DSet/train\358464_sat.jpg,DSet/train\358464_mask.png,"['urban_land', 'agriculture_land']"
358591,train,DSet/train\358591_sat.jpg,DSet/train\358591_mask.png,"['rangeland', 'agriculture_land', 'barren_land']"
361129,train,DSet/train\361129_sat.jpg,DSet/train\361129_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
36183,train,DSet/train\36183_sat.jpg,DSet/train\36183_mask.png,"['urban_land', 'agriculture_land']"
362191,train,DSet/train\362191_sat.jpg,DSet/train\362191_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
362274,train,DSet/train\362274_sat.jpg,DSet/train\362274_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
365555,train,DSet/train\365555_sat.jpg,DSet/train\365555_mask.png,"['agriculture_land', 'barren_land']"
373103,train,DSet/train\373103_sat.jpg,DSet/train\373103_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
373186,train,DSet/train\373186_sat.jpg,DSet/train\373186_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
375563,train,DSet/train\375563_sat.jpg,DSet/train\375563_mask.png,"['water', 'barren_land']"
37586,train,DSet/train\37586_sat.jpg,DSet/train\37586_mask.png,"['urban_land', 'agriculture_land']"
376441,train,DSet/train\376441_sat.jpg,DSet/train\376441_mask.png,"['agriculture_land', 'barren_land']"
37755,train,DSet/train\37755_sat.jpg,DSet/train\37755_mask.png,"['urban_land', 'agriculture_land']"
382428,train,DSet/train\382428_sat.jpg,DSet/train\382428_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
383392,train,DSet/train\383392_sat.jpg,DSet/train\383392_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
383637,train,DSet/train\383637_sat.jpg,DSet/train\383637_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
384477,train,DSet/train\384477_sat.jpg,DSet/train\384477_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
387018,train,DSet/train\387018_sat.jpg,DSet/train\387018_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
387554,train,DSet/train\387554_sat.jpg,DSet/train\387554_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
388811,train,DSet/train\388811_sat.jpg,DSet/train\388811_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
392711,train,DSet/train\392711_sat.jpg,DSet/train\392711_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
393043,train,DSet/train\393043_sat.jpg,DSet/train\393043_mask.png,"['water', 'urban_land', 'agriculture_land']"
394500,train,DSet/train\394500_sat.jpg,DSet/train\394500_mask.png,"['urban_land', 'agriculture_land']"
396979,train,DSet/train\396979_sat.jpg,DSet/train\396979_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
397137,train,DSet/train\397137_sat.jpg,DSet/train\397137_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
397351,train,DSet/train\397351_sat.jpg,DSet/train\397351_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
397864,train,DSet/train\397864_sat.jpg,DSet/train\397864_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
400179,train,DSet/train\400179_sat.jpg,DSet/train\400179_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
40168,train,DSet/train\40168_sat.jpg,DSet/train\40168_mask.png,"['water', 'urban_land', 'barren_land']"
402002,train,DSet/train\402002_sat.jpg,DSet/train\402002_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
402209,train,DSet/train\402209_sat.jpg,DSet/train\402209_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
40350,train,DSet/train\40350_sat.jpg,DSet/train\40350_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
403978,train,DSet/train\403978_sat.jpg,DSet/train\403978_mask.png,"['urban_land', 'agriculture_land']"
405378,train,DSet/train\405378_sat.jpg,DSet/train\405378_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
405744,train,DSet/train\405744_sat.jpg,DSet/train\405744_mask.png,"['urban_land', 'agriculture_land']"
406425,train,DSet/train\406425_sat.jpg,DSet/train\406425_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
407467,train,DSet/train\407467_sat.jpg,DSet/train\407467_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
411741,train,DSet/train\411741_sat.jpg,DSet/train\411741_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
412210,train,DSet/train\412210_sat.jpg,DSet/train\412210_mask.png,"['water', 'agriculture_land', 'barren_land']"
413779,train,DSet/train\413779_sat.jpg,DSet/train\413779_mask.png,"['water', 'urban_land', 'barren_land']"
416381,train,DSet/train\416381_sat.jpg,DSet/train\416381_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
416463,train,DSet/train\416463_sat.jpg,DSet/train\416463_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
416794,train,DSet/train\416794_sat.jpg,DSet/train\416794_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
417313,train,DSet/train\417313_sat.jpg,DSet/train\417313_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
418261,train,DSet/train\418261_sat.jpg,DSet/train\418261_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'agriculture_land']"
41944,train,DSet/train\41944_sat.jpg,DSet/train\41944_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
419820,train,DSet/train\419820_sat.jpg,DSet/train\419820_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
420066,train,DSet/train\420066_sat.jpg,DSet/train\420066_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
420078,train,DSet/train\420078_sat.jpg,DSet/train\420078_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
423117,train,DSet/train\423117_sat.jpg,DSet/train\423117_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
424590,train,DSet/train\424590_sat.jpg,DSet/train\424590_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
427037,train,DSet/train\427037_sat.jpg,DSet/train\427037_mask.png,"['forest_land', 'urban_land', 'agriculture_land']"
427774,train,DSet/train\427774_sat.jpg,DSet/train\427774_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
428327,train,DSet/train\428327_sat.jpg,DSet/train\428327_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
428597,train,DSet/train\428597_sat.jpg,DSet/train\428597_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'barren_land']"
428841,train,DSet/train\428841_sat.jpg,DSet/train\428841_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
430587,train,DSet/train\430587_sat.jpg,DSet/train\430587_mask.png,"['agriculture_land', 'barren_land']"
432089,train,DSet/train\432089_sat.jpg,DSet/train\432089_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
434210,train,DSet/train\434210_sat.jpg,DSet/train\434210_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
434243,train,DSet/train\434243_sat.jpg,DSet/train\434243_mask.png,"['forest_land', 'rangeland', 'agriculture_land']"
435277,train,DSet/train\435277_sat.jpg,DSet/train\435277_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
437963,train,DSet/train\437963_sat.jpg,DSet/train\437963_mask.png,"['urban_land', 'rangeland', 'barren_land']"
43814,train,DSet/train\43814_sat.jpg,DSet/train\43814_mask.png,"['water', 'urban_land', 'barren_land']"
438721,train,DSet/train\438721_sat.jpg,DSet/train\438721_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
439854,train,DSet/train\439854_sat.jpg,DSet/train\439854_mask.png,"['forest_land', 'agriculture_land']"
44070,train,DSet/train\44070_sat.jpg,DSet/train\44070_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
442329,train,DSet/train\442329_sat.jpg,DSet/train\442329_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
442338,train,DSet/train\442338_sat.jpg,DSet/train\442338_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
443271,train,DSet/train\443271_sat.jpg,DSet/train\443271_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
444902,train,DSet/train\444902_sat.jpg,DSet/train\444902_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
449319,train,DSet/train\449319_sat.jpg,DSet/train\449319_mask.png,"['water', 'urban_land', 'rangeland']"
45357,train,DSet/train\45357_sat.jpg,DSet/train\45357_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
454655,train,DSet/train\454655_sat.jpg,DSet/train\454655_mask.png,"['unknown', 'water', 'forest_land', 'agriculture_land', 'barren_land']"
455374,train,DSet/train\455374_sat.jpg,DSet/train\455374_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
45676,train,DSet/train\45676_sat.jpg,DSet/train\45676_mask.png,"['water', 'rangeland', 'agriculture_land']"
457070,train,DSet/train\457070_sat.jpg,DSet/train\457070_mask.png,"['unknown', 'water', 'urban_land', 'agriculture_land']"
457265,train,DSet/train\457265_sat.jpg,DSet/train\457265_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
457982,train,DSet/train\457982_sat.jpg,DSet/train\457982_mask.png,"['forest_land', 'urban_land', 'agriculture_land']"
458687,train,DSet/train\458687_sat.jpg,DSet/train\458687_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
458776,train,DSet/train\458776_sat.jpg,DSet/train\458776_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
461001,train,DSet/train\461001_sat.jpg,DSet/train\461001_mask.png,"['urban_land', 'agriculture_land']"
461755,train,DSet/train\461755_sat.jpg,DSet/train\461755_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
462612,train,DSet/train\462612_sat.jpg,DSet/train\462612_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
463855,train,DSet/train\463855_sat.jpg,DSet/train\463855_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
467076,train,DSet/train\467076_sat.jpg,DSet/train\467076_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
467855,train,DSet/train\467855_sat.jpg,DSet/train\467855_mask.png,"['urban_land', 'agriculture_land']"
468103,train,DSet/train\468103_sat.jpg,DSet/train\468103_mask.png,"['urban_land', 'barren_land']"
470446,train,DSet/train\470446_sat.jpg,DSet/train\470446_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'agriculture_land']"
470798,train,DSet/train\470798_sat.jpg,DSet/train\470798_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
471187,train,DSet/train\471187_sat.jpg,DSet/train\471187_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
471930,train,DSet/train\471930_sat.jpg,DSet/train\471930_mask.png,"['water', 'urban_land', 'rangeland']"
472774,train,DSet/train\472774_sat.jpg,DSet/train\472774_mask.png,"['urban_land', 'agriculture_land']"
476582,train,DSet/train\476582_sat.jpg,DSet/train\476582_mask.png,"['water', 'agriculture_land', 'barren_land']"
476991,train,DSet/train\476991_sat.jpg,DSet/train\476991_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
479682,train,DSet/train\479682_sat.jpg,DSet/train\479682_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
482365,train,DSet/train\482365_sat.jpg,DSet/train\482365_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
483506,train,DSet/train\483506_sat.jpg,DSet/train\483506_mask.png,"['water', 'rangeland', 'agriculture_land']"
485061,train,DSet/train\485061_sat.jpg,DSet/train\485061_mask.png,"['urban_land', 'agriculture_land']"
491356,train,DSet/train\491356_sat.jpg,DSet/train\491356_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
491491,train,DSet/train\491491_sat.jpg,DSet/train\491491_mask.png,"['urban_land', 'agriculture_land']"
491696,train,DSet/train\491696_sat.jpg,DSet/train\491696_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
492365,train,DSet/train\492365_sat.jpg,DSet/train\492365_mask.png,"['water', 'urban_land', 'rangeland']"
495406,train,DSet/train\495406_sat.jpg,DSet/train\495406_mask.png,"['water', 'urban_land', 'rangeland']"
495876,train,DSet/train\495876_sat.jpg,DSet/train\495876_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
496948,train,DSet/train\496948_sat.jpg,DSet/train\496948_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
498049,train,DSet/train\498049_sat.jpg,DSet/train\498049_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
499161,train,DSet/train\499161_sat.jpg,DSet/train\499161_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
499266,train,DSet/train\499266_sat.jpg,DSet/train\499266_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
499325,train,DSet/train\499325_sat.jpg,DSet/train\499325_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
499418,train,DSet/train\499418_sat.jpg,DSet/train\499418_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
499511,train,DSet/train\499511_sat.jpg,DSet/train\499511_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
499600,train,DSet/train\499600_sat.jpg,DSet/train\499600_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
501053,train,DSet/train\501053_sat.jpg,DSet/train\501053_mask.png,"['water', 'urban_land', 'agriculture_land']"
501284,train,DSet/train\501284_sat.jpg,DSet/train\501284_mask.png,"['urban_land', 'agriculture_land']"
501804,train,DSet/train\501804_sat.jpg,DSet/train\501804_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
503968,train,DSet/train\503968_sat.jpg,DSet/train\503968_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
504704,train,DSet/train\504704_sat.jpg,DSet/train\504704_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
505217,train,DSet/train\505217_sat.jpg,DSet/train\505217_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
507241,train,DSet/train\507241_sat.jpg,DSet/train\507241_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
508571,train,DSet/train\508571_sat.jpg,DSet/train\508571_mask.png,"['urban_land', 'agriculture_land']"
508676,train,DSet/train\508676_sat.jpg,DSet/train\508676_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
509290,train,DSet/train\509290_sat.jpg,DSet/train\509290_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
511850,train,DSet/train\511850_sat.jpg,DSet/train\511850_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
512669,train,DSet/train\512669_sat.jpg,DSet/train\512669_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
513585,train,DSet/train\513585_sat.jpg,DSet/train\513585_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
513968,train,DSet/train\513968_sat.jpg,DSet/train\513968_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
514385,train,DSet/train\514385_sat.jpg,DSet/train\514385_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
514414,train,DSet/train\514414_sat.jpg,DSet/train\514414_mask.png,"['water', 'agriculture_land', 'barren_land']"
515521,train,DSet/train\515521_sat.jpg,DSet/train\515521_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
516056,train,DSet/train\516056_sat.jpg,DSet/train\516056_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
516317,train,DSet/train\516317_sat.jpg,DSet/train\516317_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
518833,train,DSet/train\518833_sat.jpg,DSet/train\518833_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
51911,train,DSet/train\51911_sat.jpg,DSet/train\51911_mask.png,"['water', 'urban_land', 'barren_land']"
520614,train,DSet/train\520614_sat.jpg,DSet/train\520614_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
524056,train,DSet/train\524056_sat.jpg,DSet/train\524056_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
524518,train,DSet/train\524518_sat.jpg,DSet/train\524518_mask.png,"['water', 'forest_land', 'urban_land', 'agriculture_land']"
525105,train,DSet/train\525105_sat.jpg,DSet/train\525105_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
528163,train,DSet/train\528163_sat.jpg,DSet/train\528163_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
530040,train,DSet/train\530040_sat.jpg,DSet/train\530040_mask.png,"['water', 'urban_land', 'agriculture_land']"
533948,train,DSet/train\533948_sat.jpg,DSet/train\533948_mask.png,"['water', 'urban_land', 'agriculture_land']"
533952,train,DSet/train\533952_sat.jpg,DSet/train\533952_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'barren_land']"
534154,train,DSet/train\534154_sat.jpg,DSet/train\534154_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
536496,train,DSet/train\536496_sat.jpg,DSet/train\536496_mask.png,"['rangeland', 'agriculture_land']"
537221,train,DSet/train\537221_sat.jpg,DSet/train\537221_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
538243,train,DSet/train\538243_sat.jpg,DSet/train\538243_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
538922,train,DSet/train\538922_sat.jpg,DSet/train\538922_mask.png,"['water', 'agriculture_land']"
53987,train,DSet/train\53987_sat.jpg,DSet/train\53987_mask.png,"['water', 'agriculture_land']"
541060,train,DSet/train\541060_sat.jpg,DSet/train\541060_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
541353,train,DSet/train\541353_sat.jpg,DSet/train\541353_mask.png,"['water', 'rangeland', 'agriculture_land']"
543806,train,DSet/train\543806_sat.jpg,DSet/train\543806_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
544078,train,DSet/train\544078_sat.jpg,DSet/train\544078_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
544464,train,DSet/train\544464_sat.jpg,DSet/train\544464_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
544537,train,DSet/train\544537_sat.jpg,DSet/train\544537_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
547080,train,DSet/train\547080_sat.jpg,DSet/train\547080_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
547201,train,DSet/train\547201_sat.jpg,DSet/train\547201_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
547785,train,DSet/train\547785_sat.jpg,DSet/train\547785_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
548423,train,DSet/train\548423_sat.jpg,DSet/train\548423_mask.png,"['water', 'urban_land', 'agriculture_land']"
548686,train,DSet/train\548686_sat.jpg,DSet/train\548686_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
549870,train,DSet/train\549870_sat.jpg,DSet/train\549870_mask.png,"['water', 'urban_land', 'agriculture_land']"
549959,train,DSet/train\549959_sat.jpg,DSet/train\549959_mask.png,"['water', 'urban_land', 'barren_land']"
550312,train,DSet/train\550312_sat.jpg,DSet/train\550312_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
552001,train,DSet/train\552001_sat.jpg,DSet/train\552001_mask.png,"['urban_land', 'rangeland']"
552206,train,DSet/train\552206_sat.jpg,DSet/train\552206_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
552396,train,DSet/train\552396_sat.jpg,DSet/train\552396_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
55374,train,DSet/train\55374_sat.jpg,DSet/train\55374_mask.png,"['urban_land', 'agriculture_land']"
556452,train,DSet/train\556452_sat.jpg,DSet/train\556452_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
556572,train,DSet/train\556572_sat.jpg,DSet/train\556572_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
557175,train,DSet/train\557175_sat.jpg,DSet/train\557175_mask.png,"['urban_land', 'agriculture_land']"
557309,train,DSet/train\557309_sat.jpg,DSet/train\557309_mask.png,"['unknown', 'urban_land', 'rangeland', 'barren_land']"
557439,train,DSet/train\557439_sat.jpg,DSet/train\557439_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
559477,train,DSet/train\559477_sat.jpg,DSet/train\559477_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
560353,train,DSet/train\560353_sat.jpg,DSet/train\560353_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
561117,train,DSet/train\561117_sat.jpg,DSet/train\561117_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
563092,train,DSet/train\563092_sat.jpg,DSet/train\563092_mask.png,"['water', 'forest_land', 'barren_land']"
565914,train,DSet/train\565914_sat.jpg,DSet/train\565914_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
568270,train,DSet/train\568270_sat.jpg,DSet/train\568270_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
56924,train,DSet/train\56924_sat.jpg,DSet/train\56924_mask.png,"['water', 'rangeland', 'agriculture_land']"
570332,train,DSet/train\570332_sat.jpg,DSet/train\570332_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
570992,train,DSet/train\570992_sat.jpg,DSet/train\570992_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
571520,train,DSet/train\571520_sat.jpg,DSet/train\571520_mask.png,"['rangeland', 'agriculture_land']"
572237,train,DSet/train\572237_sat.jpg,DSet/train\572237_mask.png,"['water', 'urban_land', 'barren_land']"
574789,train,DSet/train\574789_sat.jpg,DSet/train\574789_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
575902,train,DSet/train\575902_sat.jpg,DSet/train\575902_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
576417,train,DSet/train\576417_sat.jpg,DSet/train\576417_mask.png,"['water', 'rangeland', 'agriculture_land']"
577164,train,DSet/train\577164_sat.jpg,DSet/train\577164_mask.png,"['rangeland', 'agriculture_land']"
584663,train,DSet/train\584663_sat.jpg,DSet/train\584663_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
584712,train,DSet/train\584712_sat.jpg,DSet/train\584712_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
584865,train,DSet/train\584865_sat.jpg,DSet/train\584865_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
584941,train,DSet/train\584941_sat.jpg,DSet/train\584941_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
585043,train,DSet/train\585043_sat.jpg,DSet/train\585043_mask.png,"['water', 'agriculture_land']"
586222,train,DSet/train\586222_sat.jpg,DSet/train\586222_mask.png,"['forest_land', 'agriculture_land']"
586670,train,DSet/train\586670_sat.jpg,DSet/train\586670_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
586806,train,DSet/train\586806_sat.jpg,DSet/train\586806_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
587968,train,DSet/train\587968_sat.jpg,DSet/train\587968_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
588542,train,DSet/train\588542_sat.jpg,DSet/train\588542_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'barren_land']"
58864,train,DSet/train\58864_sat.jpg,DSet/train\58864_mask.png,"['urban_land', 'agriculture_land']"
58910,train,DSet/train\58910_sat.jpg,DSet/train\58910_mask.png,"['urban_land', 'agriculture_land']"
589940,train,DSet/train\589940_sat.jpg,DSet/train\589940_mask.png,"['water', 'urban_land', 'agriculture_land']"
591815,train,DSet/train\591815_sat.jpg,DSet/train\591815_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
596837,train,DSet/train\596837_sat.jpg,DSet/train\596837_mask.png,"['agriculture_land', 'barren_land']"
599743,train,DSet/train\599743_sat.jpg,DSet/train\599743_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
